txt,lbl,prob_positve
được nha mn do săn sa le có k à gói hàng kĩ mà lúc mở ra thì thấy hơi cũ còn bị mủm vài chỗ cũng tạm đc ạ,0,0.09534452855587
mình biết đơn hàng đầu_tiên sẽ đc giảm còn k nhưng như này thì mình thấy ko bằng đc các shop khác giao đơn đ cho mình,0,0.0541491098701953
tính_năng nổi_bật bình_thường,0,0.2409126758575439
giao hàng lâu nhưng dịch không_trách được,0,0.0753741785883903
to_nhỏ được nút nguồn và bật_tắt đèn được,0,0.0720979496836662
"nhưng có_điều , mình đã nói trước với shop là nhớ kiểm_tra phụ_kiện đi kèm , nhưng cuối_cùng shop vẫn quên",0,0.0805215016007423
thành_ra tai phon e của mình k có dây_cáp kết_nối lap top,0,0.0813202857971191
mình phải mua thêm ở ngoài,0,0.354011207818985
mong shop chú_ý nhé,0,0.0981045439839363
nói_chung cũng ổn,0,0.3279092013835907
shop chăm_sóc khách_hàng với thái_độ chưa được tốt lắm còn chất_lượng sản_phẩm thì ổn,0,0.2693087160587311
hàng về được vài ngày rồi mà giờ mới có thời_gian đánh_giá,0,0.1299775242805481
g ị c k v k v gìc g kh hi t,0,0.0632323026657104
hơi chễ cũng ổn mẫu_mã đẹp kg do yd o y u l lu l lu lu d ly d l h h d kh d ky s ky h k x h l x h c k v x h m h cm b x g k x kh x,0,0.1008586138486862
m k x k x k s,0,0.05467464402318
k x k k x k x,0,0.0511896908283233
k k k x k x,0,0.0494143813848495
k x k k x x,0,0.0498639270663261
k x k x k x,0,0.0492267906665802
k x k k x k s,0,0.0523245744407177
k x k k x,0,0.0476556941866874
k x k x x,0,0.0477708913385868
giống hình,0,0.4789159595966339
k sn si h d bis,0,0.1002060174942016
i di sn d chue,0,0.114545039832592
h d de k k s s d n xn n s s k s k n d n x d n d n xn d n d n d n d,0,0.0474664829671382
đáng_giá tiền,0,0.1278398036956787
êmm lắm,0,0.2048396617174148
nói_chung với giá này thì uc i la,0,0.1331707835197448
"cưng lắm luôn màu đẹp mà do sa le nên thấy rẻ , nhưng_mà giao thiếu mất dây nên hơi thấy thất_vọng",0,0.1036564707756042
all mai ae có việc gì báo nghiệm_thu trong ngày_mai dồn lúc luôn nhé,0,0.1585951596498489
chủ_nhật bql bận,0,0.0641942098736763
sao k tắt đèn được v ạ,0,0.0586613379418849
y y t x t cuc c t c x t d x t xtret t g g te e q et uu i g d ru g hg g t,0,0.0469252057373523
o,0,0.0717367976903915
o thắc_mắc xíu là cắm dây đỏ vô tai nghe và mn thì sẽ k sáng đèn u,0,0.0505738891661167
màu như hình,0,0.1721681803464889
sau ko biết thế_nào,0,0.0652775689959526
"tai nghe đẹp , kết_nối nhanh nhưng cal l video bị de lay",0,0.08637735247612
tai nghe đeo lâu bị đau tai,0,0.4779245555400848
"hàng tốt , giống hình , nghe ha y , mà đeo nặng_tai quá",0,0.3524333834648132
săn sa le k,0,0.0464451536536216
mua thì mua k mua thì mua,0,0.2124381810426712
"có sản_phẩm bị hư cái tai thỏ , không lên_đèn được , còn lại thì ok",0,0.1967780888080597
shop ơii coi như nào ii,0,0.127802699804306
săn sa le nên giá rẻ,0,0.4299733638763428
hành cx đc ổn nhưng ko như mong_đợi lắm,0,0.1603143364191055
dù mình đã nhắn nhắc shop trước là giao đủ cho mình dây nhưng vẫn bị thiếu dây nối tay nghe với máy,0,0.0626836195588111
vo lum e to,0,0.0700334683060646
ọk,0,0.0474887043237686
mở được tắt hong được,0,0.0660646706819534
dây hơi ngắn tý ạ,0,0.063845157623291
ô_kê phết,0,0.0470036640763282
mp,0,0.0624229162931442
chất_lượng sản_phẩm chưa khui nên không biết,0,0.1689746081829071
hg d v k d b n k k d,0,0.0485319346189498
tai nghe bị trầy vài vết,0,0.0498285330832004
vài chỗ bị dơ,0,0.051409650593996
nói_chung tầm giá này thì cũng ko nên đòi_hỏi nhiều,0,0.4026296734809875
"giao hàng tương_đối lâu đóng_gói thì như trên ảnh , sản_phẩm tai nghet hì âm_thanh nghe gọi tất_cả đều ổn mỗi_tội tai nghe quá nhỏ đeo được một lúc là đau tai nhưng mua được với giá là được rồi",0,0.1725217849016189
tai nghe ngoài hơi nhỏ thì tất_cả điều oki,0,0.3918777406215668
mình tưởng là ở ngoài sẽ không phát_âm nhưng phát ra âm rất to người ngoài vẫn nghe được,0,0.0572724975645542
chất_lượng sản_phẩm chưa dùng thử v,0,0.2312028706073761
"nhìn số tiền là biết rồi , khóc trong lòng",0,0.1510113775730133
có điểm trừ là tai nghe bị dính bẩn tuy ko nhiều,0,0.0990845263004303
em ko cần đổi trả hàng vì vết bẩn nhỏ như mục ruồi âu tuy em đã báo việc này vs shop,0,0.0590479746460914
mua mã kđ áp kèm chỉ k tại ht tp s,0,0.059982843697071
cl an bên chị méo có đụng bên cl an bên em,0,0.0586265213787555
em chắc gì sạch bằng cl an bên chị nhất cái miệng,0,0.1332849413156509
chắc không cùng đẳng_cấp nên chỉ rén sau lưng,0,0.098636545240879
lúc đầu thấy,0,0.0929811671376228
chỉ,0,0.0470645949244499
chất_lượng sản_phẩm ni c e,0,0.4868707358837127
p ri c e qua lit y,0,0.1790433675050735
"its a am ai n g al tho u g h its cheap , it so un d s gr e at",0,0.0620042383670806
vậy cũng không phải ai khác chính_xác hơn thì có_lẽ là một người_mẫu này là của ai cả đâu mà nói thật chứ mình không có tiền_án,0,0.0538372099399566
"dùng tạm được , giá rẻ thì vậy thoi",0,0.1318297535181045
phần âm_thanh tai nghe khá ổn so với giá tiền nhma phần mic của tai nghe thì có vẻ hơi rè và khó nghe,0,0.1859515756368637
sản_phẩm giống hình nhưng shop giao thiếu dây kết_nối tai nghe với lap top,0,0.2982898950576782
chất_lượng sản_phẩm g hg,0,0.1041627749800682
s g cx h v g t c v g c k v h c v h v n ch v c t x ra x b s,0,0.0471692122519016
chất_lượng sản_phẩm bình_thường,0,0.0936774238944053
mới về test thì nghe được cả tai,0,0.0580828189849853
không biết dùng tim e sau có sao không,0,0.127275288105011
màu hồng có sạc,0,0.0579268634319305
giáo_dục và đào_tạo r ạ được k ạ em lượn sóng_gió của con gái hhk,0,0.3742111027240753
s d ke sk kns ss,0,0.0556826069951057
"vỏ bên ngoài bị móp mé o , nhưng k ảnh_hưởng đến tai nghe nên ks , chưa dùng nên k biết chất_lượng thế_nào",0,0.2515189945697784
điểm,0,0.2609715461730957
nhưng_mà đeo lâu đau tai ạ,0,0.0755049735307693
giao hàng sai màu và k có cáp chuyển_đổi nhưng_mà săn sa le nên cx ok,0,0.094236709177494
video and hình_ảnh mang tính_chất upp lên để nhận xuu,0,0.1478058993816375
chất_lượng sản_phẩm d c,0,0.2267112135887146
s h s d d s d s s d d s s d d,0,0.0668649524450302
điểm duy_nhất,0,0.2077321708202362
video và ảnh để nhận xu,0,0.0569481030106544
"shop giao nhanh đúng mà u , pin sài không lâu lắm , còn tốt không mình đang test sẽ quay lại đánh_giá sau",0,0.1722156852483749
tai nghe ok bla bla bla x v x v x v x v x v x v x v x v x v x v x v x v x v x v x v x v,0,0.094123937189579
tai nghe cut e lắm có đèn nữa,0,0.2581982314586639
hàng oki lắm nha shop mà em k bt chỗ bật đèn mong shop rep,0,0.2735104858875274
hàng hơi mỏng_manh,0,0.0619911514222621
chất_lượng âm_thanh thì,0,0.4384168088436126
cut e,0,0.0755101293325424
g ch h,0,0.0563048459589481
"tai nghe mèo khá nhỏ , giá rẻ , nghe tạm ổn kết_nối không mạnh , pin dc lâu",0,0.0697731077671051
hơi cu một ti mà tam được hy_vọng lần sau tốt hơn lần trước cam om,0,0.0729394108057022
tạm ổn h d h d he he he g,0,0.1570432782173156
mình chỉ vô_tình lướt thấy tai nghe bán với giá,0,0.0520489141345024
lần sau nhớ đưa hướng_dẫn sử_dụng nhé shop,0,0.1254054903984069
g dy dt d n dt d m h k n g x d h s ht dy k cy dt xy k dt dy k ky s t d h k di d ky k dt i d ku r sy y k du l dit dy ky k d k d d koi xu k,0,0.1996079534292221
tai nghe chưa test nên chưa bt,0,0.084144540131092
cho điểm chắc cũng,0,0.1669146567583084
"săn sa le thành_viên mới cứ ngỡ là ăn trái đắng , ổn hơn mong_đợi , có_điều thu tiếng không tốt xíu nào , đeo vào là nói người bên kia đt nghe không được còn lại thì đều ok",0,0.2997258603572845
sa le k ko thể đòi_hỏi thêm,0,0.0766780525445938
tai nghe ổn kh bị rè sạc nhanh có tặng kèm dây sạc nghe được tầm tiếng,0,0.2369218468666076
chất_lượng sản_phẩm cx đc,0,0.2992720305919647
chất_lượng sản_phẩm nhựa,0,0.0920556113123893
tính_năng nổi_bật bình_thường,0,0.2409126758575439
"oke nghe tốt và pin lâu nha , bị cái là hư đồ kéo tai nghe rộng ra bên",0,0.0881853997707367
mới kết_nối thì hơi lác,0,0.0490092858672142
chất_lượng sản_phẩm bình_thường,0,0.0936774238944053
cái này cũng bình_thường nhưng pin thì cx hơi nhanh hết,0,0.0699559152126312
chất_lượng sản_phẩm on,0,0.2185931503772735
chất_lượng sản_phẩm cx đc,0,0.2992720305919647
chất_lượng tốt nhưng anh ship giao hàng không tốt lắm,0,0.0853744074702262
k nên ko đòi_hỏi nhiều,0,0.1023073717951774
chất_lượng sản_phẩm bình_thường,0,0.0936774238944053
đèn mở k lên,0,0.0560229904949665
chất_lượng sản_phẩm cx ổn loa to còn pin k bt,0,0.0886406078934669
sao,0,0.0745016187429428
đi d sks,0,0.1042805612087249
"một bên to một bên nhỏ , với tầm tiền này thì vẫn ok",0,0.0905526131391525
sản_phẩm giống hình nhưng bên tai gần như bị rới ra,0,0.1712771654129028
tai nghe tốt nha nhưng_mà nó bị sứt ra một bên rồi á nói_chung là cx tạm đc,0,0.134431391954422
chất_lượng sp tạm,0,0.0996866151690483
chất_lượng sản_phẩm có hỏng mất bên tai,0,0.0950723066926002
sản_phẩm khá ổn tuy_nhiên vẫn có hỏng_hóc,0,0.4652482867240906
chưa sử đụng nên chưa biết chất_lượng,0,0.1383086144924163
mình chưa bt cách xài nên ch biết nó như nào,0,0.0498500540852546
nói_chung là sao,0,0.0612304359674453
với lap top thì mình chưa kết_nối được,0,0.1386113613843917
điểm trừ là dây nối với máy_tính hơi ngắn,0,0.0965490490198135
nghe rõ_ràng,0,0.4077226221561432
hai,0,0.1378975510597229
mỗi_tội thiếu dây ack cắm kết_nối máy_tính,0,0.0775273144245147
nhưng để làm_sao tắt được đèn led,0,0.0669880136847496
hàng hoàn nên ko có ảnh,0,0.1218201667070388
ncl duyệt,0,0.1004586666822433
k s k s k s d k k đ k d k d k d k d k d k d k d m d m d m,0,0.0506635978817939
n n đ k d d,0,0.0633052960038185
d k d d m d,0,0.0491860881447792
k d k d m d m d,0,0.0489944405853748
k d k d m d,0,0.0500052571296691
k d k d k d,0,0.0510420203208923
i di d đ m,0,0.0561004355549812
mỗi_tội hơi nặng_tai,0,0.0956463068723678
hơi lỏng_lẻo,0,0.0769071951508522
không biết có đổi trả được không,0,0.0856742113828659
"tại nghe hơi nặng , hàng rất đẹp như miêu_tả",0,0.3463247120380401
kết_nối giữa hai tap hơi chậm,0,0.0781039670109748
yep,0,0.2922283411026001
"hơi cũ chắc do để l â u , gói hàng kĩ_lưỡng",0,0.1187625601887703
nghe được có bên thôi,0,0.054540105164051
than k s shop,0,0.0736017078161239
chất_lượng sản_phẩm k so oe i eo e,0,0.0882108658552169
k k x k d k d,0,0.0486779771745204
hàng đc mỗi_tội chụp tai hơi bé,0,0.1284072548151016
hàng hơi bị cũ,0,0.0605905391275882
sao,0,0.0745016187429428
hàng chất_lượng nghe hây là giao lạ,0,0.0575606822967529
đèn,0,0.1074208915233612
mình săn đc k,0,0.1514635533094406
sài tốt nhưng hơi đau tai,0,0.419131189584732
đẹp nhưng hàng bị bung ra một tai,0,0.0887642800807952
tai nghe cut e kk,0,0.0526254028081893
hà hc yd d,0,0.1909734308719635
không có nút tắt đèn,0,0.0465365685522556
đeo lâu hơi đau tai,0,0.0655017346143722
ôk lắm nhà,0,0.0657097026705741
ty yd u d h đ,0,0.0847971141338348
cx ổn,0,0.1961767971515655
chất_liệu vải dì không biết,0,0.0640255212783813
đúng với mô_tả dung d s,0,0.0499245896935462
đúng với mô tảo k,0,0.0556600503623485
chất_liệu u k,0,0.0477142296731472
màu_sắc u k,0,0.0555965565145015
đúng với mô_tả u k,0,0.046818558126688
chất_liệu vải,0,0.0739862024784088
chất_liệu cung dc thoi,0,0.1972990781068802
chất_liệu vải,0,0.0739862024784088
chất_liệu,0,0.0976125746965408
chất_liệu vải,0,0.0739862024784088
chất_liệu vải đôi,0,0.0638783052563667
hàng về trong vòng ngày,0,0.1306712925434112
chất_liệu cx đc,0,0.0595941394567489
anh ship hàng cs tâm m,0,0.3474023044109344
c cũng đệp,0,0.3567655384540558
mik đặt c mà shop giao cs c may là shop cs tâm hoàn cho mk c nx,0,0.3926394879817962
đúng với mô_tả vải mỏng thoáng_khí,0,0.137702077627182
"nhiều bạn cmt áo mỏng lộ này_nọ nhưng kiểu vải nó như_vậy chứ ko phải do mong đâu nha , mình có_thể mặc áo quây bên trong nếu sợ lộ",0,0.0585703179240226
chất_liệu vải,0,0.0739862024784088
vải mềm ko mỏng cũng ko dày lắm,0,0.0741806477308273
chất_liệu vải,0,0.0739862024784088
chất_liệu vải,0,0.0739862024784088
đúng với mô_tả u k,0,0.046818558126688
chất_liệu v,0,0.0951335951685905
chất_liệu ổn hơi mỏng,0,0.439243733882904
đúng với mô tảo k,0,0.0556600503623485
chất_liệu vải,0,0.0739862024784088
tho hón sn sb ư h d ã h ko ne b d n k nẹc nẻ nè ne né nẻ,0,0.1179228499531745
"áo cũng đc có lúc không đc , bây_giờ cảm_giác nó nhức nhức cái đầu òi ko biết có bị gì ko nữa nhiều khi tối nay chết hổng chừng",0,0.163014680147171
màu_sắc t rắn h,0,0.047377061098814
áo hơi mỏng với_lại có mấy vết dơ ở cổ áo nma vs giá tiền này thì mình ko đòi_hỏi nhìu,0,0.1711871027946472
chất_liệu tạm đc,0,0.1000659316778183
đúng với mô_tả hơi mỏng,0,0.2439198195934295
áo_dài hợp với ng cao hơn ạ d s d v v g va x c g,0,0.077265553176403
chất_liệu vải,0,0.0739862024784088
mình dùng vo uc he r mới lập shop e e thì còn có mỗi,0,0.0778096541762352
k thoi i mn ạ,0,0.0630263984203338
"giao hàng n h anh , k ngỡ mà nó oki la như_thế mn ạ",0,0.3374582827091217
màu_sắc đúng màu,0,0.3079327344894409
chất_liệu vải,0,0.0739862024784088
chất_liệu cotton,0,0.0686076134443283
chất_liệu áo hơi mỏng,0,0.0595358423888683
nhma bị mẹ phát_hiện nên cho sao thôi nha,0,0.0604452490806579
màu_sắc trắng_tinh hơn video nhé,0,0.2259183973073959
đúng với mô_tả đúng vs mô_tả mha,0,0.1117149516940116
áo po lo trắng lo ui s he ar t hình,0,0.2213042974472046
chất_liệu vải,0,0.0739862024784088
"áo đẹp hình thêu sắc nét , hơi nhiều chỉ thừ a , hình_ảnh chỉ mang tc nhận xu",0,0.2496229261159896
chất_liệu giống ảnh,0,0.3567107319831848
chỗ cổ áo trong có bị lỗi xíu nhưng được che bằng cổ áo ngoài nên chắc không ai biết,0,0.2022066861391067
"à mình cao m , nặng kg áo_dài đến mông n ka a",0,0.0480810441076755
"giao hàng n h anh , áo đẹp nhưng mỏng lắm ạ , mặc vô bị lộ áo trong nma có_thể mặc áo_ba_lỗ ở trong nhé mn",0,0.1579606682062149
đúng với mô tảo ke,0,0.1700365096330642
chất_liệu vải,0,0.0739862024784088
màu_sắc trắng_tinh khôi,0,0.2021603137254715
màu_sắc giống mẫu,0,0.3374013900756836
"hàng khá đẹp , buồn nỗi là_hơi mỏng",0,0.0934105068445205
chất_liệu k biet,0,0.0540763214230537
màu_sắc cũng được,0,0.2866564691066742
chất_liệu tạm được,0,0.0889615789055824
chất_liệu k biết,0,0.0487900152802467
"m , kg mặc vừa người",0,0.0464049205183982
chất_liệu trơn,0,0.1210222914814949
đúng với mô_tả b t h,0,0.0673816949129104
eo váy hơi to và váy hơi ngắn,0,0.0669677630066871
đúng với mô_tả tạm đc,0,0.1386320441961288
váy đẹp nhưng hơi ngắn eo thì rộng quá tạm được thoi tiền nào của đấy,0,0.3730761110782623
đúng với mô_tả rộng eo,0,0.3325484991073608
kh có gì nổi_bật,0,0.1125797182321548
eo rộng nhưng voi qs giá k thì kh đòi_hỏi gì thêm,0,0.0717809274792671
mua về mặc đi chụp ảnh thì ok chứ mặc đi chơi hay cỗ thì kh đc đâu,0,0.0798254981637001
hơi rộng tí,0,0.1312775015830993
tạm đc,0,0.1391518414020538
kg sie m eo hơi rộng nc ổn so với giá,0,0.0941789224743843
chất_liệu nỉ,0,0.0495807230472564
đúng với mô_tả tạm,0,0.2060731798410415
